"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
6994,7046,7128,7218,7296,7290,7440,7587,7652,7719,7742,7752,7776,7793,7812,7798,7803,7761,7745,7755,7727,7726,7717,7721,7689,7671,7680,7695,7647,7643,7594,7536,7502,7442,7417,7324,7252
6748,6910,6962,7043,7132,7210,7203,7350,7496,7561,7627,7650,7660,7683,7700,7719,7705,7710,7668,7652,7662,7635,7634,7625,7628,7597,7580,7588,7604,7556,7552,7503,7446,7413,7354,7329,7237
6426,6556,6714,6763,6842,6928,7002,7000,7142,7283,7346,7410,7432,7442,7465,7482,7500,7486,7491,7450,7435,7445,7418,7417,7408,7412,7381,7365,7373,7388,7341,7338,7290,7235,7202,7145,7120
6143,6329,6456,6612,6661,6738,6822,6893,6895,7035,7172,7234,7298,7320,7329,7352,7368,7386,7373,7378,7338,7322,7332,7306,7305,7296,7300,7270,7253,7261,7276,7230,7227,7180,7126,7093,7036
6383,6589,6788,6925,7092,7144,7228,7317,7393,7398,7547,7694,7760,7828,7852,7862,7886,7905,7923,7909,7914,7871,7855,7865,7837,7836,7827,7831,7798,7781,7790,7805,7756,7753,7702,7644,7609
5730,5887,6078,6262,6388,6542,6590,6667,6749,6818,6826,6962,7097,7159,7221,7243,7252,7275,7292,7309,7296,7301,7261,7246,7255,7229,7228,7220,7224,7194,7178,7186,7200,7154,7151,7105,7052
5791,5926,6088,6285,6475,6606,6765,6815,6895,6979,7051,7059,7199,7340,7403,7468,7491,7500,7523,7541,7559,7545,7550,7509,7493,7503,7476,7475,7467,7470,7439,7423,7431,7446,7399,7396,7348
5612,5785,5919,6082,6279,6468,6599,6757,6807,6887,6972,7043,7051,7191,7332,7395,7460,7483,7492,7515,7533,7551,7537,7542,7501,7485,7495,7468,7468,7459,7463,7432,7416,7424,7438,7391,7388
5444,5599,5771,5905,6067,6264,6453,6583,6741,6791,6871,6955,7026,7036,7174,7315,7377,7442,7465,7474,7497,7515,7533,7519,7524,7483,7468,7478,7451,7450,7441,7445,7414,7398,7406,7420,7374
5140,5261,5410,5577,5706,5863,6053,6235,6361,6514,6561,6638,6719,6786,6800,6933,7067,7128,7190,7213,7222,7244,7261,7278,7265,7271,7231,7216,7226,7199,7199,7190,7194,7164,7149,7157,7170
5279,5456,5583,5742,5919,6057,6223,6424,6618,6752,6914,6964,7046,7132,7205,7217,7359,7502,7567,7632,7656,7666,7689,7708,7726,7712,7717,7675,7659,7670,7642,7641,7632,7636,7604,7588,7596
5022,5138,5310,5434,5589,5761,5895,6056,6253,6442,6572,6729,6779,6858,6943,7016,7023,7161,7302,7365,7429,7453,7462,7485,7503,7520,7507,7512,7471,7455,7465,7438,7437,7429,7432,7401,7386
4899,5045,5162,5335,5460,5615,5788,5922,6085,6282,6472,6602,6761,6811,6890,6976,7050,7054,7195,7337,7400,7464,7488,7497,7520,7538,7556,7542,7547,7506,7490,7500,7473,7472,7463,7467,7435
4892,5005,5154,5274,5450,5578,5736,5913,6051,6216,6417,6612,6745,6907,6958,7039,7126,7202,7208,7350,7496,7560,7626,7650,7660,7683,7701,7719,7705,7710,7668,7652,7662,7634,7633,7625,7628
4759,4824,4935,5083,5200,5375,5500,5657,5831,5966,6130,6328,6520,6651,6811,6862,6942,7028,7104,7107,7248,7392,7456,7521,7544,7554,7577,7595,7612,7598,7604,7562,7545,7556,7528,7527,7518
4872,4931,4997,5113,5266,5388,5568,5698,5860,6041,6181,6350,6556,6754,6890,7056,7109,7191,7280,7359,7363,7509,7658,7724,7791,7816,7826,7849,7868,7886,7871,7877,7834,7817,7828,7799,7798
4827,4883,4942,5009,5125,5278,5400,5581,5711,5874,6055,6195,6365,6570,6769,6906,7072,7125,7208,7296,7375,7381,7527,7676,7742,7809,7834,7844,7867,7887,7905,7890,7896,7852,7835,7846,7817
4953,4968,5025,5086,5155,5274,5432,5558,5744,5878,6045,6232,6376,6551,6762,6967,7108,7279,7333,7418,7509,7591,7596,7746,7900,7968,8037,8063,8073,8097,8117,8135,8120,8126,8081,8063,8074
0,4927,4941,4998,5058,5126,5245,5402,5527,5712,5846,6012,6197,6341,6515,6725,6929,7069,7239,7293,7377,7468,7549,7555,7703,7857,7924,7993,8018,8028,8052,8072,8091,8075,8081,8037,8019
0,0,4760,4773,4828,4887,4952,5067,5219,5339,5518,5647,5807,5986,6125,6293,6496,6693,6829,6993,7045,7127,7215,7295,7297,7441,7590,7655,7721,7746,7756,7778,7798,7816,7801,7807,7764
0,0,0,4542,4555,4607,4664,4726,4836,4981,5096,5267,5390,5542,5713,5846,6006,6200,6388,6517,6674,6724,6801,6885,6961,6965,7102,7244,7306,7369,7392,7402,7423,7442,7459,7445,7450
0,0,0,0,4748,4763,4817,4876,4942,5056,5208,5328,5507,5635,5795,5973,6112,6280,6482,6679,6814,6978,7030,7111,7199,7279,7282,7425,7574,7639,7705,7730,7739,7762,7782,7799,7784
0,0,0,0,0,5041,5057,5115,5177,5247,5369,5529,5657,5847,5983,6153,6342,6490,6667,6883,7091,7235,7409,7465,7551,7644,7730,7732,7884,8042,8111,8181,8207,8218,8241,8263,8281
0,0,0,0,0,0,4846,4861,4917,4977,5044,5161,5316,5438,5621,5752,5914,6097,6239,6409,6616,6817,6955,7122,7176,7259,7347,7430,7433,7580,7731,7797,7864,7889,7899,7922,7943
0,0,0,0,0,0,0,4902,4918,4974,5035,5103,5221,5378,5501,5686,5819,5984,6168,6311,6484,6693,6896,7036,7205,7260,7343,7434,7519,7519,7668,7822,7889,7957,7983,7993,8016
0,0,0,0,0,0,0,0,5116,5133,5191,5255,5325,5449,5612,5742,5934,6073,6245,6437,6587,6767,6985,7197,7343,7520,7577,7664,7758,7849,7847,8003,8164,8234,8305,8331,8342
0,0,0,0,0,0,0,0,0,5367,5384,5445,5512,5586,5716,5887,6023,6225,6370,6550,6753,6909,7098,7327,7550,7702,7888,7949,8040,8138,8232,8233,8394,8564,8637,8711,8740
0,0,0,0,0,0,0,0,0,0,5740,5756,5823,5894,5973,6112,6295,6440,6656,6811,7004,7221,7388,7590,7835,8073,8236,8435,8500,8597,8701,8803,8805,8976,9158,9236,9316
0,0,0,0,0,0,0,0,0,0,0,5894,5911,5978,6051,6133,6275,6463,6612,6834,6993,7192,7414,7586,7793,8044,8289,8456,8660,8727,8827,8934,9039,9041,9216,9404,9484
0,0,0,0,0,0,0,0,0,0,0,0,6289,6307,6379,6458,6545,6697,6897,7056,7293,7463,7675,7912,8095,8316,8584,8845,9024,9242,9313,9419,9532,9644,9649,9836,10036
0,0,0,0,0,0,0,0,0,0,0,0,0,6241,6259,6331,6409,6495,6646,6845,7003,7238,7406,7616,7852,8034,8253,8519,8779,8955,9172,9243,9348,9461,9574,9575,9761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6585,6605,6681,6763,6854,7014,7224,7389,7637,7815,8037,8286,8478,8709,8990,9263,9450,9678,9754,9865,9984,10106,10103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7060,7084,7165,7253,7350,7522,7747,7925,8191,8382,8620,8887,9092,9341,9641,9935,10135,10380,10462,10580,10708,10840
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6946,6971,7050,7137,7233,7401,7623,7798,8060,8247,8482,8744,8947,9191,9487,9776,9973,10214,10294,10411,10537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6892,6916,6995,7081,7176,7343,7563,7738,7997,8183,8416,8676,8877,9120,9413,9700,9896,10134,10213,10329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6783,6807,6885,6969,7063,7228,7444,7616,7871,8054,8283,8539,8737,8976,9265,9547,9739,9974,10052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7153,7181,7263,7352,7451,7626,7854,8034,8304,8497,8738,9009,9217,9469,9774,10072,10274,10522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7306,7339,7422,7514,7615,7793,8026,8211,8486,8684,8930,9207,9420,9677,9989,10293,10500
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7487,7522,7607,7701,7805,7988,8227,8416,8698,8900,9153,9437,9655,9919,10237,10549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7632,7669,7756,7851,7957,8143,8387,8580,8868,9074,9332,9621,9843,10112,10437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7690,7728,7815,7912,8018,8206,8451,8646,8936,9143,9403,9695,9919,10190
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7632,7669,7756,7851,7957,8143,8387,8580,8868,9073,9331,9620,9843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7698,7736,7824,7920,8027,8215,8461,8656,8946,9153,9413,9705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7815,7854,7943,8041,8149,8340,8590,8788,9083,9293,9557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7802,7845,7933,8031,8139,8329,8579,8777,9071,9281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7734,7777,7864,7962,8068,8257,8505,8701,8993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8026,8117,8218,8328,8523,8779,8981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7926,7969,8060,8160,8269,8462,8716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8287,8331,8425,8530,8644,8847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8025,8069,8160,8261,8372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7719,7764,7851,7949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7564,7609,7695
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7864,7891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8121
